-8;-5;-21;17.7;4
-8;-5;-12.25;10.325;5
-8;-4;-12.25;5.425;0
-8;-4;-21;9.3;0
-8;-4;-12.25;5.425;1
-8;-4;-21;9.3;1
-8;-4;-12.25;5.425;2
-8;-4;-21;9.3;2
-8;-4;-12.25;5.425;3
-8;-4;-21;9.3;3
-8;-4;-12.25;5.425;4
-8;-4;-21;9.3;4
-8;-4;-12.25;5.425;5
-8;-4;-21;9.3;5
-8;-4;-12.25;7;0
-8;-4;-21;12;0
-8;-4;-12.25;7;1
-8;-4;-21;12;1
-8;-4;-12.25;7;2
-8;-4;-21;12;2
-8;-4;-12.25;7;3
-8;-4;-21;12;3
-8;-4;-12.25;7;4
-8;-4;-21;12;4
-8;-4;-12.25;7;5
-8;-4;-12.25;8.575;0
-8;-4;-21;14.7;0
-8;-4;-12.25;8.575;1
-8;-4;-21;14.7;1
-8;-4;-12.25;8.575;2
-8;-4;-21;14.7;2
-8;-4;-12.25;8.575;3
-8;-4;-21;14.7;3
-8;-4;-12.25;8.575;4
-8;-4;-21;14.7;4
-8;-4;-12.25;8.575;5
-8;-3;-12.25;3.675;0
-8;-3;-21;6.3;0
-8;-3;-12.25;3.675;1
-8;-3;-21;6.3;1
-8;-3;-12.25;3.675;2
-8;-3;-21;6.3;2
-8;-3;-12.25;3.675;3
-8;-3;-21;6.3;3
-8;-3;-12.25;3.675;4
-8;-3;-21;6.3;4
-8;-3;-12.25;3.675;5
-8;-3;-21;6.3;5
-8;-3;-12.25;5.25;0
-8;-3;-21;9;0
-8;-3;-12.25;5.25;1
-8;-3;-21;9;1
-8;-3;-12.25;5.25;2
-8;-3;-21;9;2
-8;-3;-12.25;5.25;3
-8;-3;-21;9;3
-8;-3;-12.25;5.25;4
-8;-3;-21;9;4
-8;-3;-12.25;5.25;5
-8;-3;-12.25;6.825;0
-8;-3;-21;11.7;0
-8;-3;-12.25;6.825;1
-8;-3;-21;11.7;1
-8;-3;-12.25;6.825;2
-8;-3;-21;11.7;2
-8;-3;-12.25;6.825;3
-8;-3;-21;11.7;3
-8;-3;-12.25;6.825;4
-8;-3;-21;11.7;4
-8;-3;-12.25;6.825;5
-8;-2;-12.25;1.925;0
-8;-2;-21;3.3;0
-8;-2;-12.25;1.925;1
-8;-2;-21;3.3;1
-8;-2;-12.25;1.925;2
-8;-2;-21;3.3;2
-8;-2;-12.25;1.925;3
-8;-2;-21;3.3;3
-8;-2;-12.25;1.925;4
-8;-2;-21;3.3;4
-8;-2;-12.25;1.925;5
-8;-2;-21;3.3;5
-8;-2;-12.25;3.5;0
-8;-2;-21;6;0
-8;-2;-12.25;3.5;1
-8;-2;-21;6;1
-8;-2;-12.25;3.5;2
-8;-2;-21;6;2
-8;-2;-12.25;3.5;3
-8;-2;-21;6;3
-8;-2;-12.25;3.5;4
-8;-2;-21;6;4
-8;-2;-12.25;3.5;5
-8;-2;-21;6;5
-8;-2;-12.25;5.075;0
-8;-2;-21;8.7;0
-8;-2;-12.25;5.075;1
-8;-2;-21;8.7;1
-8;-2;-12.25;5.075;2
-8;-2;-21;8.7;2
-8;-2;-12.25;5.075;3
-8;-2;-21;8.7;3
-8;-2;-12.25;5.075;4
-8;-2;-21;8.7;4
-8;-2;-12.25;5.075;5
-8;-1;-12.25;0.175;0
-8;-1;-21;0.3;0
-8;-1;-12.25;0.175;1
-8;-1;-21;0.3;1
-8;-1;-12.25;0.175;2
-8;-1;-21;0.3;2
-8;-1;-12.25;0.175;3
-8;-1;-21;0.3;3
-8;-1;-12.25;0.175;4
-8;-1;-21;0.3;4
-8;-1;-12.25;0.175;5
-8;-1;-21;0.3;5
-8;-1;-12.25;1.75;0
-8;-1;-21;3;0
-8;-1;-12.25;1.75;1
-8;-1;-21;3;1
-8;-1;-12.25;1.75;2
-8;-1;-21;3;2
-8;-1;-12.25;1.75;3
-8;-1;-21;3;3
-8;-1;-12.25;1.75;4
-8;-1;-21;3;4
-8;-1;-12.25;1.75;5
-8;-1;-21;3;5
-8;-1;-12.25;3.325;0
-8;-1;-21;5.7;0
-8;-1;-12.25;3.325;1
-8;-1;-21;5.7;1
-8;-1;-12.25;3.325;2
-8;-1;-21;5.7;2
-8;-1;-12.25;3.325;3
-8;-1;-21;5.7;3
-8;-1;-12.25;3.325;4
-8;-1;-21;5.7;4
-8;-1;-12.25;3.325;5
-8;0;-12.25;-1.575;0
-8;0;-21;-2.7;0
-8;0;-12.25;-1.575;1
-8;0;-21;-2.7;1
-8;0;-12.25;-1.575;2
-8;0;-21;-2.7;2
-8;0;-12.25;-1.575;3
-8;0;-21;-2.7;3
-8;0;-12.25;-1.575;4
-8;0;-21;-2.7;4
-8;0;-12.25;-1.575;5
-8;0;-12.25;0;0
-8;0;-21;0;0
-8;0;-12.25;0;1
-8;0;-21;0;1
-8;0;-12.25;0;2
-8;0;-21;0;2
-8;0;-12.25;0;3
-8;0;-21;0;3
-8;0;-12.25;0;4
-8;0;-21;0;4
-8;0;-12.25;0;5
-8;0;-21;0;5
-8;0;-12.25;1.575;0
-8;0;-21;2.7;0
-8;0;-12.25;1.575;1
-8;0;-21;2.7;1
-8;0;-12.25;1.575;2
-8;0;-21;2.7;2
-8;0;-12.25;1.575;3
-8;0;-21;2.7;3
-8;0;-12.25;1.575;4
-8;0;-21;2.7;4
-8;0;-12.25;1.575;5
-8;1;-12.25;-3.325;0
-8;1;-21;-5.7;0
-8;1;-12.25;-3.325;1
-8;1;-21;-5.7;1
-8;1;-12.25;-3.325;2
-8;1;-21;-5.7;2
-8;1;-12.25;-3.325;3
-8;1;-21;-5.7;3
-8;1;-12.25;-3.325;4
-8;1;-21;-5.7;4
-8;1;-12.25;-3.325;5
-8;1;-12.25;-1.75;0
-8;1;-21;-3;0
-8;1;-12.25;-1.75;1
-8;1;-21;-3;1
-8;1;-12.25;-1.75;2
-8;1;-21;-3;2
-8;1;-12.25;-1.75;3
-8;1;-21;-3;3
-8;1;-12.25;-1.75;4
-8;1;-21;-3;4
-8;1;-12.25;-1.75;5
-8;1;-21;-3;5
-8;1;-12.25;-0.175;0
-8;1;-21;-0.3;0
-8;1;-12.25;-0.175;1
-8;1;-21;-0.3;1
-8;1;-12.25;-0.175;2
-8;1;-21;-0.3;2
-8;1;-12.25;-0.175;3
-8;1;-21;-0.3;3
-8;1;-12.25;-0.175;4
-8;1;-21;-0.3;4
-8;1;-12.25;-0.175;5
-8;1;-21;-0.3;5
-8;2;-12.25;-5.075;0
-8;2;-21;-8.7;0
-8;2;-12.25;-5.075;1
-8;2;-21;-8.7;1
-8;2;-12.25;-5.075;2
-8;2;-21;-8.7;2
-8;2;-12.25;-5.075;3
-8;2;-21;-8.7;3
-8;2;-12.25;-5.075;4
-8;2;-21;-8.7;4
-8;2;-12.25;-5.075;5
-8;2;-12.25;-3.5;0
-8;2;-21;-6;0
-8;2;-12.25;-3.5;1
-8;2;-21;-6;1
-8;2;-12.25;-3.5;2
-8;2;-21;-6;2
-8;2;-12.25;-3.5;3
-8;2;-21;-6;3
-8;2;-12.25;-3.5;4
-8;2;-21;-6;4
-8;2;-12.25;-3.5;5
-8;2;-21;-6;5
-8;2;-12.25;-1.925;0
-8;2;-21;-3.3;0
-8;2;-12.25;-1.925;1
-8;2;-21;-3.3;1
-8;2;-12.25;-1.925;2
-8;2;-21;-3.3;2
-8;2;-12.25;-1.925;3
-8;2;-21;-3.3;3
-8;2;-12.25;-1.925;4
-8;2;-21;-3.3;4
-8;2;-12.25;-1.925;5
-8;2;-21;-3.3;5
-8;3;-12.25;-6.825;0
-8;3;-21;-11.7;0
-8;3;-12.25;-6.825;1
-8;3;-21;-11.7;1
-8;3;-12.25;-6.825;2
-8;3;-21;-11.7;2
-8;3;-12.25;-6.825;3
-8;3;-21;-11.7;3
-8;3;-12.25;-6.825;4
-8;3;-21;-11.7;4
-8;3;-12.25;-6.825;5
-8;3;-12.25;-5.25;0
-8;3;-21;-9;0
-8;3;-12.25;-5.25;1
-8;3;-21;-9;1
-8;3;-12.25;-5.25;2
-8;3;-21;-9;2
-8;3;-12.25;-5.25;3
-8;3;-21;-9;3
-8;3;-12.25;-5.25;4
-8;3;-21;-9;4
-8;3;-12.25;-5.25;5
-8;3;-12.25;-3.675;0
-8;3;-21;-6.3;0
-8;3;-12.25;-3.675;1
-8;3;-21;-6.3;1
-8;3;-12.25;-3.675;2
-8;3;-21;-6.3;2
-8;3;-12.25;-3.675;3
-8;3;-21;-6.3;3
-8;3;-12.25;-3.675;4
-8;3;-21;-6.3;4
-8;3;-12.25;-3.675;5
-8;3;-21;-6.3;5
-8;4;-12.25;-8.575;0
-8;4;-21;-14.7;0
-8;4;-12.25;-8.575;1
-8;4;-21;-14.7;1
-8;4;-12.25;-8.575;2
-8;4;-21;-14.7;2
-8;4;-12.25;-8.575;3
-8;4;-21;-14.7;3
-8;4;-12.25;-8.575;4
-8;4;-21;-14.7;4
-8;4;-12.25;-8.575;5
-8;4;-12.25;-7;0
-8;4;-21;-12;0
-8;4;-12.25;-7;1
-8;4;-21;-12;1
-8;4;-12.25;-7;2
-8;4;-21;-12;2
-8;4;-12.25;-7;3
-8;4;-21;-12;3
-8;4;-12.25;-7;4
-8;4;-21;-12;4
-8;4;-12.25;-7;5
-8;4;-12.25;-5.425;0
-8;4;-21;-9.3;0
-8;4;-12.25;-5.425;1
-8;4;-21;-9.3;1
-8;4;-12.25;-5.425;2
-8;4;-21;-9.3;2
-8;4;-12.25;-5.425;3
-8;4;-21;-9.3;3
-8;4;-12.25;-5.425;4
-8;4;-21;-9.3;4
-8;4;-12.25;-5.425;5
-8;4;-21;-9.3;5
-8;5;-12.25;-10.325;0
-8;5;-21;-17.7;0
-8;5;-12.25;-10.325;1
-8;5;-21;-17.7;1
-8;5;-12.25;-10.325;2
-8;5;-21;-17.7;2
-8;5;-12.25;-10.325;3
-8;5;-21;-17.7;3
-8;5;-12.25;-10.325;4
-8;5;-21;-17.7;4
-8;5;-12.25;-10.325;5
-8;5;-12.25;-8.75;0
-8;5;-21;-15;0
-8;5;-12.25;-8.75;1
-8;5;-21;-15;1
-8;5;-12.25;-8.75;2
-8;5;-21;-15;2
-8;5;-12.25;-8.75;3
-8;5;-21;-15;3
-8;5;-12.25;-8.75;4
-8;5;-21;-15;4
-8;5;-12.25;-8.75;5
-8;5;-12.25;-7.175;0
-8;5;-21;-12.3;0
-8;5;-12.25;-7.175;1
-8;5;-21;-12.3;1
-8;5;-12.25;-7.175;2
-8;5;-21;-12.3;2
-8;5;-12.25;-7.175;3
-8;5;-21;-12.3;3
-8;5;-12.25;-7.175;4
-8;5;-21;-12.3;4
-8;5;-12.25;-7.175;5
-8;5;-21;-12.3;5
-8;6;-12.25;-12.075;0
-8;6;-21;-20.7;0
-8;6;-12.25;-12.075;1
-8;6;-21;-20.7;1
-8;6;-12.25;-12.075;2
-8;6;-21;-20.7;2
-8;6;-12.25;-12.075;3
-8;6;-21;-20.7;3
-8;6;-12.25;-12.075;4
-8;6;-21;-20.7;4
-8;6;-12.25;-12.075;5
-8;6;-12.25;-10.5;0
-8;6;-21;-18;0
-8;6;-12.25;-10.5;1
-8;6;-21;-18;1
-8;6;-12.25;-10.5;2
-8;6;-21;-18;2
-8;6;-12.25;-10.5;3
-8;6;-21;-18;3
-8;6;-12.25;-10.5;4
-8;6;-21;-18;4
-8;6;-12.25;-10.5;5
-8;6;-12.25;-8.925;0
-8;6;-21;-15.3;0
-8;6;-12.25;-8.925;1
-8;6;-21;-15.3;1
-8;6;-12.25;-8.925;2
-8;6;-21;-15.3;2
-8;6;-12.25;-8.925;3
-8;6;-21;-15.3;3
-8;6;-12.25;-8.925;4
-8;6;-21;-15.3;4
-8;6;-12.25;-8.925;5
-8;7;-12.25;-13.825;0
-8;7;-21;-23.7;0
-8;7;-12.25;-13.825;1
-8;7;-21;-23.7;1
-8;7;-12.25;-13.825;2
-8;7;-21;-23.7;2
-8;7;-12.25;-13.825;3
-8;7;-21;-23.7;3
-8;7;-12.25;-13.825;4
-8;7;-21;-23.7;4
-8;7;-12.25;-13.825;5
-8;7;-12.25;-12.25;0
-8;7;-21;-21;0
-8;7;-12.25;-12.25;1
-8;7;-21;-21;1
-8;7;-12.25;-12.25;2
-8;7;-21;-21;2
-8;7;-12.25;-12.25;3
-8;7;-21;-21;3
-8;7;-12.25;-12.25;4
-8;7;-21;-21;4
-8;7;-12.25;-12.25;5
-8;7;-12.25;-10.675;0
-8;7;-21;-18.3;0
-8;7;-12.25;-10.675;1
-8;7;-21;-18.3;1
-8;7;-12.25;-10.675;2
-8;7;-21;-18.3;2
-8;7;-12.25;-10.675;3
-8;7;-21;-18.3;3
-8;7;-12.25;-10.675;4
-8;7;-21;-18.3;4
-8;7;-12.25;-10.675;5
-8;8;-12.25;-15.575;0
-8;8;-21;-26.7;0
-8;8;-12.25;-15.575;1
-8;8;-21;-26.7;1
-8;8;-12.25;-15.575;2
-8;8;-21;-26.7;2
-8;8;-12.25;-15.575;3
-8;8;-21;-26.7;3
-8;8;-12.25;-15.575;4
-8;8;-21;-26.7;4
-8;8;-12.25;-15.575;5
-8;8;-12.25;-14;0
-8;8;-21;-24;0
-8;8;-12.25;-14;1
-8;8;-21;-24;1
-8;8;-12.25;-14;2
-8;8;-21;-24;2
-8;8;-12.25;-14;3
-8;8;-21;-24;3
-8;8;-12.25;-14;4
-8;8;-21;-24;4
-8;8;-12.25;-14;5
-8;8;-12.25;-12.425;0
-8;8;-21;-21.3;0
-8;8;-12.25;-12.425;1
-8;8;-21;-21.3;1
-8;8;-12.25;-12.425;2
-8;8;-21;-21.3;2
-8;8;-12.25;-12.425;3
-8;8;-21;-21.3;3
-8;8;-12.25;-12.425;4
-8;8;-21;-21.3;4
-8;8;-12.25;-12.425;5
-8;9;-12.25;-17.325;0
-8;9;-21;-29.7;0
-8;9;-12.25;-17.325;1
-8;9;-21;-29.7;1
-8;9;-12.25;-17.325;2
-8;9;-21;-29.7;2
-8;9;-12.25;-17.325;3
-8;9;-21;-29.7;3
-8;9;-12.25;-17.325;4
-8;9;-21;-29.7;4
-8;9;-12.25;-17.325;5
-8;9;-12.25;-15.75;0
-8;9;-21;-27;0
-8;9;-12.25;-15.75;1
-8;9;-21;-27;1
-8;9;-12.25;-15.75;2
-8;9;-21;-27;2
-8;9;-12.25;-15.75;3
-8;9;-21;-27;3
-8;9;-12.25;-15.75;4
-8;9;-21;-27;4
-8;9;-12.25;-15.75;5
-8;9;-12.25;-14.175;0
-8;9;-21;-24.3;0
-8;9;-12.25;-14.175;1
-8;9;-21;-24.3;1
-8;9;-12.25;-14.175;2
-8;9;-21;-24.3;2
-8;9;-12.25;-14.175;3
-8;9;-21;-24.3;3
-8;9;-12.25;-14.175;4
-8;9;-21;-24.3;4
-8;9;-12.25;-14.175;5
-7;-9;-14;14.175;0
-7;-9;-24;24.3;0
-7;-9;-14;14.175;1
-7;-9;-24;24.3;1
-7;-9;-14;14.175;2
-7;-9;-24;24.3;2
-7;-9;-14;14.175;3
-7;-9;-24;24.3;3
-7;-9;-14;14.175;4
-7;-9;-24;24.3;4
-7;-9;-14;14.175;5
-7;-9;-14;15.75;0
-7;-9;-24;27;0
-7;-9;-14;15.75;1
-7;-9;-24;27;1
-7;-9;-14;15.75;2
-7;-9;-24;27;2
-7;-9;-14;15.75;3
-7;-9;-24;27;3
-7;-9;-14;15.75;4
-7;-9;-24;27;4
-7;-9;-14;15.75;5
-7;-9;-14;17.325;0
-7;-9;-24;29.7;0
-7;-9;-14;17.325;1
-7;-9;-24;29.7;1
-7;-9;-14;17.325;2
-7;-9;-24;29.7;2
-7;-9;-14;17.325;3
-7;-9;-24;29.7;3
-7;-9;-14;17.325;4
-7;-9;-24;29.7;4
-7;-9;-14;17.325;5
-7;-8;-14;12.425;0
-7;-8;-24;21.3;0
-7;-8;-14;12.425;1
-7;-8;-24;21.3;1
-7;-8;-14;12.425;2
-7;-8;-24;21.3;2
-7;-8;-14;12.425;3
-7;-8;-24;21.3;3
-7;-8;-14;12.425;4
-7;-8;-24;21.3;4
-7;-8;-14;12.425;5
-7;-8;-14;14;0
-7;-8;-24;24;0
-7;-8;-14;14;1
-7;-8;-24;24;1
-7;-8;-14;14;2
-7;-8;-24;24;2
-7;-8;-14;14;3
-7;-8;-24;24;3
-7;-8;-14;14;4
-7;-8;-24;24;4
-7;-8;-14;14;5
-7;-8;-14;15.575;0
-7;-8;-24;26.7;0
-7;-8;-14;15.575;1
-7;-8;-24;26.7;1
-7;-8;-14;15.575;2
-7;-8;-24;26.7;2
-7;-8;-14;15.575;3
-7;-8;-24;26.7;3
-7;-8;-14;15.575;4
-7;-8;-24;26.7;4
-7;-8;-14;15.575;5
-7;-7;-14;10.675;0
-7;-7;-24;18.3;0
-7;-7;-14;10.675;1
-7;-7;-24;18.3;1
-7;-7;-14;10.675;2
-7;-7;-24;18.3;2
-7;-7;-14;10.675;3
-7;-7;-24;18.3;3
-7;-7;-14;10.675;4
-7;-7;-24;18.3;4
-7;-7;-14;10.675;5
-7;-7;-14;12.25;0
-7;-7;-24;21;0
-7;-7;-14;12.25;1
-7;-7;-24;21;1
-7;-7;-14;12.25;2
-7;-7;-24;21;2
-7;-7;-14;12.25;3
-7;-7;-24;21;3
-7;-7;-14;12.25;4
-7;-7;-24;21;4
-7;-7;-14;12.25;5
-7;-7;-14;13.825;0
-7;-7;-24;23.7;0
-7;-7;-14;13.825;1
-7;-7;-24;23.7;1
-7;-7;-14;13.825;2
-7;-7;-24;23.7;2
-7;-7;-14;13.825;3
-7;-7;-24;23.7;3
-7;-7;-14;13.825;4
-7;-7;-24;23.7;4
-7;-7;-14;13.825;5
-7;-6;-14;8.925;0
-7;-6;-24;15.3;0
-7;-6;-14;8.925;1
-7;-6;-24;15.3;1
-7;-6;-14;8.925;2
-7;-6;-24;15.3;2
-7;-6;-14;8.925;3
-7;-6;-24;15.3;3
-7;-6;-14;8.925;4
-7;-6;-24;15.3;4
-7;-6;-14;8.925;5
-7;-6;-14;10.5;0
-7;-6;-24;18;0
-7;-6;-14;10.5;1
-7;-6;-24;18;1
-7;-6;-14;10.5;2
-7;-6;-24;18;2
-7;-6;-14;10.5;3
-7;-6;-24;18;3
-7;-6;-14;10.5;4
-7;-6;-24;18;4
-7;-6;-14;10.5;5
-7;-6;-14;12.075;0
-7;-6;-24;20.7;0
-7;-6;-14;12.075;1
-7;-6;-24;20.7;1
-7;-6;-14;12.075;2
-7;-6;-24;20.7;2
-7;-6;-14;12.075;3
-7;-6;-24;20.7;3
-7;-6;-14;12.075;4
-7;-6;-24;20.7;4
-7;-6;-14;12.075;5
-7;-5;-14;7.175;0
-7;-5;-24;12.3;0
-7;-5;-14;7.175;1
-7;-5;-24;12.3;1
-7;-5;-14;7.175;2
-7;-5;-24;12.3;2
-7;-5;-14;7.175;3
-7;-5;-24;12.3;3
-7;-5;-14;7.175;4
-7;-5;-24;12.3;4
-7;-5;-14;7.175;5
-7;-5;-24;12.3;5
-7;-5;-14;8.75;0
-7;-5;-24;15;0
-7;-5;-14;8.75;1
-7;-5;-24;15;1
-7;-5;-14;8.75;2
-7;-5;-24;15;2
-7;-5;-14;8.75;3
-7;-5;-24;15;3
-7;-5;-14;8.75;4
-7;-5;-24;15;4
-7;-5;-14;8.75;5
-7;-5;-14;10.325;0
-7;-5;-24;17.7;0
-7;-5;-14;10.325;1
-7;-5;-24;17.7;1
-7;-5;-14;10.325;2
-7;-5;-24;17.7;2
-7;-5;-14;10.325;3
-7;-5;-24;17.7;3
-7;-5;-14;10.325;4
-7;-5;-24;17.7;4
-7;-5;-14;10.325;5
-7;-4;-14;5.425;0
-7;-4;-24;9.3;0
-7;-4;-14;5.425;1
-7;-4;-24;9.3;1
-7;-4;-14;5.425;2
-7;-4;-24;9.3;2
-7;-4;-14;5.425;3
-7;-4;-24;9.3;3
-7;-4;-14;5.425;4
-7;-4;-24;9.3;4
-7;-4;-14;5.425;5
-7;-4;-24;9.3;5
-7;-4;-14;7;0
-7;-4;-24;12;0
-7;-4;-14;7;1
-7;-4;-24;12;1
-7;-4;-14;7;2
-7;-4;-24;12;2
-7;-4;-14;7;3
-7;-4;-24;12;3
-7;-4;-14;7;4
-7;-4;-24;12;4
-7;-4;-14;7;5
-7;-4;-14;8.575;0
-7;-4;-24;14.7;0
-7;-4;-14;8.575;1
-7;-4;-24;14.7;1
-7;-4;-14;8.575;2
-7;-4;-24;14.7;2
-7;-4;-14;8.575;3
-7;-4;-24;14.7;3
-7;-4;-14;8.575;4
-7;-4;-24;14.7;4
-7;-4;-14;8.575;5
-7;-3;-14;3.675;0
-7;-3;-24;6.3;0
-7;-3;-14;3.675;1
-7;-3;-24;6.3;1
-7;-3;-14;3.675;2
-7;-3;-24;6.3;2
-7;-3;-14;3.675;3
-7;-3;-24;6.3;3
-7;-3;-14;3.675;4
-7;-3;-24;6.3;4
-7;-3;-14;3.675;5
-7;-3;-24;6.3;5
-7;-3;-14;5.25;0
-7;-3;-24;9;0
-7;-3;-14;5.25;1
-7;-3;-24;9;1
-7;-3;-14;5.25;2
-7;-3;-24;9;2
-7;-3;-14;5.25;3
-7;-3;-24;9;3
-7;-3;-14;5.25;4
-7;-3;-24;9;4
-7;-3;-14;5.25;5
-7;-3;-14;6.825;0
-7;-3;-24;11.7;0
-7;-3;-14;6.825;1
-7;-3;-24;11.7;1
-7;-3;-14;6.825;2
-7;-3;-24;11.7;2
-7;-3;-14;6.825;3
-7;-3;-24;11.7;3
-7;-3;-14;6.825;4
-7;-3;-24;11.7;4
-7;-3;-14;6.825;5
-7;-2;-14;1.925;0
-7;-2;-24;3.3;0
-7;-2;-14;1.925;1
-7;-2;-24;3.3;1
-7;-2;-14;1.925;2
-7;-2;-24;3.3;2
-7;-2;-14;1.925;3
-7;-2;-24;3.3;3
-7;-2;-14;1.925;4
-7;-2;-24;3.3;4
-7;-2;-14;1.925;5
-7;-2;-24;3.3;5
-7;-2;-14;3.5;0
-7;-2;-24;6;0
-7;-2;-14;3.5;1
-7;-2;-24;6;1
-7;-2;-14;3.5;2
-7;-2;-24;6;2
-7;-2;-14;3.5;3
-7;-2;-24;6;3
-7;-2;-14;3.5;4
-7;-2;-24;6;4
-7;-2;-14;3.5;5
-7;-2;-24;6;5
-7;-2;-14;5.075;0
-7;-2;-24;8.7;0
-7;-2;-14;5.075;1
-7;-2;-24;8.7;1
-7;-2;-14;5.075;2
-7;-2;-24;8.7;2
-7;-2;-14;5.075;3
-7;-2;-24;8.7;3
-7;-2;-14;5.075;4
-7;-2;-24;8.7;4
-7;-2;-14;5.075;5
-7;-1;-14;0.175;0
-7;-1;-24;0.3;0
-7;-1;-14;0.175;1
-7;-1;-24;0.3;1
-7;-1;-14;0.175;2
-7;-1;-24;0.3;2
-7;-1;-14;0.175;3
-7;-1;-24;0.3;3
-7;-1;-14;0.175;4
-7;-1;-24;0.3;4
-7;-1;-14;0.175;5
-7;-1;-24;0.3;5
-7;-1;-14;1.75;0
-7;-1;-24;3;0
-7;-1;-14;1.75;1
-7;-1;-24;3;1
-7;-1;-14;1.75;2
-7;-1;-24;3;2
-7;-1;-14;1.75;3
-7;-1;-24;3;3
-7;-1;-14;1.75;4
-7;-1;-24;3;4
-7;-1;-14;1.75;5
-7;-1;-24;3;5
-7;-1;-14;3.325;0
-7;-1;-24;5.7;0
-7;-1;-14;3.325;1
-7;-1;-24;5.7;1
-7;-1;-14;3.325;2
-7;-1;-24;5.7;2
-7;-1;-14;3.325;3
-7;-1;-24;5.7;3
-7;-1;-14;3.325;4
-7;-1;-24;5.7;4
-7;-1;-14;3.325;5
-7;0;-14;-1.575;0
-7;0;-24;-2.7;0
-7;0;-14;-1.575;1
-7;0;-24;-2.7;1
-7;0;-14;-1.575;2
-7;0;-24;-2.7;2
-7;0;-14;-1.575;3
-7;0;-24;-2.7;3
-7;0;-14;-1.575;4
-7;0;-24;-2.7;4
-7;0;-14;-1.575;5
-7;0;-14;0;0
-7;0;-24;0;0
-7;0;-14;0;1
-7;0;-24;0;1
-7;0;-14;0;2
-7;0;-24;0;2
-7;0;-14;0;3
-7;0;-24;0;3
-7;0;-14;0;4
-7;0;-24;0;4
-7;0;-14;0;5
-7;0;-24;0;5
-7;0;-14;1.575;0
-7;0;-24;2.7;0
-7;0;-14;1.575;1
-7;0;-24;2.7;1
-7;0;-14;1.575;2
-7;0;-24;2.7;2
-7;0;-14;1.575;3
-7;0;-24;2.7;3
-7;0;-14;1.575;4
-7;0;-24;2.7;4
-7;0;-14;1.575;5
-7;1;-14;-3.325;0
-7;1;-24;-5.7;0
-7;1;-14;-3.325;1
-7;1;-24;-5.7;1
-7;1;-14;-3.325;2
-7;1;-24;-5.7;2
-7;1;-14;-3.325;3
-7;1;-24;-5.7;3
-7;1;-14;-3.325;4
-7;1;-24;-5.7;4
-7;1;-14;-3.325;5
-7;1;-14;-1.75;0
-7;1;-24;-3;0
-7;1;-14;-1.75;1
-7;1;-24;-3;1
-7;1;-14;-1.75;2
-7;1;-24;-3;2
-7;1;-14;-1.75;3
-7;1;-24;-3;3
-7;1;-14;-1.75;4
-7;1;-24;-3;4
-7;1;-14;-1.75;5
-7;1;-24;-3;5
-7;1;-14;-0.175;0
-7;1;-24;-0.3;0
-7;1;-14;-0.175;1
-7;1;-24;-0.3;1
-7;1;-14;-0.175;2
-7;1;-24;-0.3;2
-7;1;-14;-0.175;3
-7;1;-24;-0.3;3
-7;1;-14;-0.175;4
-7;1;-24;-0.3;4
-7;1;-14;-0.175;5
-7;1;-24;-0.3;5
-7;2;-14;-5.075;0
-7;2;-24;-8.7;0
-7;2;-14;-5.075;1
-7;2;-24;-8.7;1
-7;2;-14;-5.075;2
-7;2;-24;-8.7;2
-7;2;-14;-5.075;3
-7;2;-24;-8.7;3
-7;2;-14;-5.075;4
-7;2;-24;-8.7;4
-7;2;-14;-5.075;5
-7;2;-14;-3.5;0
-7;2;-24;-6;0
-7;2;-14;-3.5;1
-7;2;-24;-6;1
-7;2;-14;-3.5;2
-7;2;-24;-6;2
-7;2;-14;-3.5;3
-7;2;-24;-6;3
-7;2;-14;-3.5;4
-7;2;-24;-6;4
-7;2;-14;-3.5;5
-7;2;-24;-6;5
-7;2;-14;-1.925;0
-7;2;-24;-3.3;0
-7;2;-14;-1.925;1
-7;2;-24;-3.3;1
-7;2;-14;-1.925;2
-7;2;-24;-3.3;2
-7;2;-14;-1.925;3
-7;2;-24;-3.3;3
-7;2;-14;-1.925;4
-7;2;-24;-3.3;4
-7;2;-14;-1.925;5
-7;2;-24;-3.3;5
-7;3;-14;-6.825;0
-7;3;-24;-11.7;0
-7;3;-14;-6.825;1
-7;3;-24;-11.7;1
-7;3;-14;-6.825;2
-7;3;-24;-11.7;2
-7;3;-14;-6.825;3
-7;3;-24;-11.7;3
-7;3;-14;-6.825;4
-7;3;-24;-11.7;4
-7;3;-14;-6.825;5
-7;3;-14;-5.25;0
-7;3;-24;-9;0
-7;3;-14;-5.25;1
-7;3;-24;-9;1
-7;3;-14;-5.25;2
-7;3;-24;-9;2
-7;3;-14;-5.25;3
-7;3;-24;-9;3
-7;3;-14;-5.25;4
-7;3;-24;-9;4
-7;3;-14;-5.25;5
-7;3;-14;-3.675;0
-7;3;-24;-6.3;0
-7;3;-14;-3.675;1
-7;3;-24;-6.3;1
-7;3;-14;-3.675;2
-7;3;-24;-6.3;2
-7;3;-14;-3.675;3
-7;3;-24;-6.3;3
-7;3;-14;-3.675;4
-7;3;-24;-6.3;4
-7;3;-14;-3.675;5
-7;3;-24;-6.3;5
-7;4;-14;-8.575;0
-7;4;-24;-14.7;0
-7;4;-14;-8.575;1
-7;4;-24;-14.7;1
-7;4;-14;-8.575;2
-7;4;-24;-14.7;2
-7;4;-14;-8.575;3
